,plant_code,plant_name,material_number,material_name,uom,date,forecast_quantity,distribution_channel,uid,uuid
0,1020,Hyderabad,WC0000000000100002,coconut,EA,2022-12-27,1014.0,50,1020_WC0000000000100002,1020_WC0000000000100002_50
1,1020,Hyderabad,WC0000000000100002,coconut,EA,2022-12-28,1005.0,50,1020_WC0000000000100002,1020_WC0000000000100002_50
2,1020,Hyderabad,WC0000000000100002,coconut,EA,2022-12-29,1042.0,50,1020_WC0000000000100002,1020_WC0000000000100002_50
3,1020,Hyderabad,WC0000000000100002,coconut,EA,2022-12-30,1094.0,50,1020_WC0000000000100002,1020_WC0000000000100002_50
4,1020,Hyderabad,WC0000000000100002,coconut,EA,2022-12-31,1108.0,50,1020_WC0000000000100002,1020_WC0000000000100002_50
5,1020,Hyderabad,WC0000000000100002,coconut,EA,2023-01-01,1105.0,50,1020_WC0000000000100002,1020_WC0000000000100002_50
6,1020,Hyderabad,WC0000000000100002,coconut,EA,2023-01-02,1088.0,50,1020_WC0000000000100002,1020_WC0000000000100002_50
