plant_code,date,day,Actuals,,AA_Fcst,LR_Fcst,DT_Fcst,XGB_Fcst,XGBRS_Fcst,,AA_APE,LR_APE,DT_APE,XGB_APE,XGBRS_APE,,Fix_Fcst,Fix_APE
1020,11/1/2022,Tuesday,3910,,3867,4034,2090,1703,1767,,1%,3%,47%,56%,55%,,3867,1%
1020,11/2/2022,Wednesday,4540,,3935,4096,2090,1681,1743,,13%,10%,54%,63%,62%,,3935,13%
1020,11/3/2022,Thursday,3960,,3403,3597,2565,1559,1819,,14%,9%,35%,61%,54%,,3403,14%
1020,11/4/2022,Friday,3250,,3405,3610,2565,1583,1861,,5%,11%,21%,51%,43%,,3405,5%
1020,11/5/2022,Saturday,4190,,3397,3610,2565,1547,1995,,19%,14%,39%,63%,52%,,3397,19%
1020,11/6/2022,Sunday,4590,,3259,3491,1500,1256,1554,,29%,24%,67%,73%,66%,,3259,29%
1020,11/7/2022,Monday,1785,,3382,3594,1500,1541,1913,,89%,101%,16%,14%,7%,,1913,7%
1020,11/8/2022,Tuesday,5215,,3831,3910,1500,1436,1470,,27%,25%,71%,72%,72%,,3831,27%
1020,11/9/2022,Wednesday,5004,,3757,3843,1500,1446,1473,,25%,23%,70%,71%,71%,,3757,25%
1020,11/10/2022,Thursday,4800,,3974,4049,1500,1457,1489,,17%,16%,69%,70%,69%,,3974,17%
1020,11/11/2022,Friday,5055,,4215,4279,1500,1468,1520,,17%,15%,70%,71%,70%,,4215,17%
1020,11/12/2022,Saturday,4795,,4025,4103,1500,1535,1510,,16%,14%,69%,68%,69%,,4025,16%
1020,11/13/2022,Sunday,4581,,4003,4086,1500,1552,1500,,13%,11%,67%,66%,67%,,4003,13%
1020,11/14/2022,Monday,1505,,4320,4363,1500,1795,1914,,187%,190%,0%,19%,27%,,1914,27%
1020,11/15/2022,Tuesday,6150,,4223,4693,1505,1595,1551,,31%,24%,76%,74%,75%,,4223,31%
1020,11/16/2022,Wednesday,4885,,4301,4798,1505,1598,1538,,12%,2%,69%,67%,69%,,4301,12%
1020,11/17/2022,Thursday,4770,,4347,4859,1505,1630,1544,,9%,2%,68%,66%,68%,,4347,9%
1020,11/18/2022,Friday,5160,,4355,4879,1505,1603,1544,,16%,5%,71%,69%,70%,,4355,16%
1020,11/19/2022,Saturday,3065,,4293,4831,1505,1592,1499,,40%,58%,51%,48%,51%,,4293,40%
1020,11/20/2022,Sunday,5225,,4246,4799,1505,1593,1496,,19%,8%,71%,70%,71%,,4246,19%
1020,11/21/2022,Monday,1785,,4545,5104,1505,1646,1633,,155%,186%,16%,8%,9%,,1633,9%
1020,11/22/2022,Tuesday,4452,,3785,4363,1785,1624,1642,,15%,2%,60%,64%,63%,,3785,15%
1020,11/23/2022,Wednesday,5123,,3836,4432,1785,1618,1645,,25%,13%,65%,68%,68%,,3836,25%
1020,11/24/2022,Thursday,5370,,3892,4496,1785,1640,1614,,28%,16%,67%,69%,70%,,3892,28%
1020,11/25/2022,Friday,5110,,3882,4491,1785,1589,1598,,24%,12%,65%,69%,69%,,3882,24%
1020,11/26/2022,Saturday,4790,,4008,4628,1785,1643,1647,,16%,3%,63%,66%,66%,,4008,16%
1020,11/27/2022,Sunday,5185,,3960,4563,1785,1571,1581,,24%,12%,66%,70%,70%,,3960,24%
1020,11/28/2022,Monday,1995,,3977,4590,1785,1571,1720,,99%,130%,11%,21%,14%,,1720,14%
1020,11/29/2022,Tuesday,3745,,4587,5254,1505,1784,2214,,22%,40%,60%,52%,41%,,4587,22%
1020,11/30/2022,Wednesday,3540,,4571,5264,1505,1797,2260,,29%,49%,57%,49%,36%,,4571,29%
1020,12/1/2022,Thursday,3940,,4591,5299,1505,1790,2234,,17%,34%,62%,55%,43%,,4591,17%
1020,12/2/2022,Friday,3295,,4607,5326,1505,1689,2142,,40%,62%,54%,49%,35%,,4607,40%
1020,12/3/2022,Saturday,2505,,4466,5201,1505,1670,2097,,78%,108%,40%,33%,16%,,4466,78%
1020,12/4/2022,Sunday,4500,,4497,5234,1505,1664,2124,,0%,16%,67%,63%,53%,,4497,0%
1020,12/5/2022,Monday,1150,,4323,5081,1505,1595,1573,,276%,342%,31%,39%,37%,,1573,37%
1020,12/6/2022,Tuesday,2810,,3033,3582,1785,1352,1642,,8%,27%,36%,52%,42%,,3033,8%
1020,12/7/2022,Wednesday,2935,,3152,3694,1785,1412,1586,,7%,26%,39%,52%,46%,,3152,7%
1020,12/8/2022,Thursday,3320,,3256,3787,1785,1416,1647,,2%,14%,46%,57%,50%,,3256,2%
1020,12/9/2022,Friday,2360,,3355,3890,1785,1419,1624,,42%,65%,24%,40%,31%,,3355,42%
1020,12/10/2022,Saturday,2485,,3314,3843,1785,1431,1310,,33%,55%,28%,42%,47%,,3314,33%
1020,12/11/2022,Sunday,3485,,3414,3914,1785,1419,1694,,2%,12%,49%,59%,51%,,3414,2%
1020,12/12/2022,Monday,665,,3199,3733,1785,1402,1369,,381%,461%,168%,111%,106%,,1369,106%
1020,12/13/2022,Tuesday,1140,,2136,2492,1918,1019,1002,,87%,119%,68%,11%,12%,,2136,87%
1020,12/14/2022,Wednesday,1249,,2225,2580,1162,1160,1023,,78%,107%,7%,7%,18%,,2225,78%
1020,12/15/2022,Thursday,1115,,2293,2648,1162,1113,1061,,106%,137%,4%,0%,5%,,2293,106%
1020,12/16/2022,Friday,1170,,2373,2735,1162,1178,1135,,103%,134%,1%,1%,3%,,2373,103%
1020,12/17/2022,Saturday,1470,,2305,2660,1162,1164,1029,,57%,81%,21%,21%,30%,,2305,57%
1020,12/18/2022,Sunday,1540,,2377,2728,1162,1134,1081,,54%,77%,25%,26%,30%,,2377,54%
1020,12/19/2022,Monday,983,,2166,2530,1787,1173,1288,,120%,157%,82%,19%,31%,,1288,31%
1020,12/20/2022,Tuesday,1740,,1256,1474,630,804,697,,28%,15%,64%,54%,60%,,1256,28%
1020,12/21/2022,Wednesday,790,,1371,1591,999,817,697,,74%,101%,26%,3%,12%,,1371,74%
1020,12/22/2022,Thursday,1950,,1530,1745,999,772,708,,22%,11%,49%,60%,64%,,1530,22%
1020,12/23/2022,Friday,2530,,1627,1837,999,850,748,,36%,27%,61%,66%,70%,,1627,36%
1020,12/24/2022,Saturday,2000,,1502,1718,999,964,732,,25%,14%,50%,52%,63%,,1502,25%
1020,12/25/2022,Sunday,3210,,1573,1786,999,851,779,,51%,44%,69%,73%,76%,,1573,51%
1020,12/26/2022,Monday,1091,,1359,1580,999,611,559,,25%,45%,8%,44%,49%,,559,49%
1020,12/27/2022,Tuesday,2380,,1958,2024,1166,887,1207,,18%,15%,51%,63%,49%,,1958,18%
1020,12/28/2022,Wednesday,1700,,2057,2127,1166,1148,1564,,21%,25%,31%,32%,8%,,2057,21%
1020,12/29/2022,Thursday,2310,,2045,2115,2412,1207,1619,,11%,8%,4%,48%,30%,,2045,11%
1020,12/30/2022,Friday,2380,,2162,2236,2412,1165,1627,,9%,6%,1%,51%,32%,,2162,9%
1020,12/31/2022,Saturday,2400,,1817,1889,2412,1193,1577,,24%,21%,1%,50%,34%,,1817,24%
1020,1/1/2023,Sunday,2570,,2170,2250,3090,1551,2061,,16%,12%,20%,40%,20%,,2170,16%
1020,1/2/2023,Monday,1154,,2209,2320,2409,1158,1162,,,,,,,,1162,1%
1020,1/3/2023,Tuesday,,,2318,2432,2409,1467,1244,,,,,,,,2318,
1020,1/4/2023,Wednesday,,,2395,2508,2409,1587,1338,,,,,,,,2395,
1020,1/5/2023,Thursday,,,2468,2583,3066,1631,1354,,,,,,,,2468,
1020,1/6/2023,Friday,,,2516,2632,3066,1615,1356,,,,,,,,2516,
1020,1/7/2023,Saturday,,,2351,2469,3066,1610,1352,,,,,,,,2351,
1020,1/8/2023,Sunday,,,2400,2519,3066,1606,1406,,,,,,,,2400,
