,plant_code,plant_name,material_number,material_name,uom,date,forecast_quantity,distribution_channel,uid,uuid,run_date,script_runtime,,Actuals,APE
0,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/14/2022,1406,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2400,41%
1,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/15/2022,1591,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,3520,55%
2,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/16/2022,1734,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,3620,52%
3,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/17/2022,1740,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2620,34%
4,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/18/2022,1844,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2580,29%
5,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/19/2022,1766,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2283,23%
6,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/20/2022,2014,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2545,21%
7,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/21/2022,1719,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,1460,18%
8,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/22/2022,1888,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2141,12%
9,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/23/2022,1990,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2720,27%
10,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/24/2022,2034,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2180,7%
11,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/25/2022,2146,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2000,7%
12,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/26/2022,2043,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2560,20%
13,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/27/2022,2154,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,3320,35%
14,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/28/2022,1765,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,1480,19%
15,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/29/2022,1871,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2062,9%
16,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,11/30/2022,1899,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2260,16%
17,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/1/2022,1886,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2100,10%
18,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/2/2022,1978,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,1960,1%
19,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/3/2022,1835,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2580,29%
20,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/4/2022,1879,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2900,35%
21,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/5/2022,1447,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,1363,6%
22,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/6/2022,1509,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2280,34%
23,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/7/2022,1528,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,3200,52%
24,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/8/2022,1505,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,3360,55%
25,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/9/2022,1612,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2860,44%
26,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/10/2022,1548,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,2720,43%
27,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/11/2022,1678,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,3080,46%
28,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/12/2022,1290,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,4491,71%
29,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/13/2022,1434,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,4580,69%
30,1000,Kannamangla,WC0000000000270006,tomato hybrid,KG,12/14/2022,1599,50,1000_WC0000000000270006,1000_WC0000000000270006_50,12/15/2022,0.423092898,,3842,58%
